"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000205978",1619.01985391599,-1.14993392157557,0.180076204564712,-6.38581829484489,1.70483338799413e-10,1.1177360026481e-08
"ENSG00000205981",369.145554885631,0.123337651451488,0.138476315941391,0.890676868553386,0.373102547731812,0.673898400166761
"ENSG00000205989",0.325094896959363,1.7915643958714,3.51151066673567,0.510197623160532,0.60991301719651,NA
"ENSG00000206013",0,NA,NA,NA,NA,NA
"ENSG00000206014",0,NA,NA,NA,NA,NA
"ENSG00000206026",0,NA,NA,NA,NA,NA
"ENSG00000206034",0.325094896959363,1.7915643958714,3.51151066673567,0.510197623160532,0.60991301719651,NA
"ENSG00000206042",0,NA,NA,NA,NA,NA
"ENSG00000206043",0,NA,NA,NA,NA,NA
"ENSG00000206047",0,NA,NA,NA,NA,NA
"ENSG00000206052",207.196957906122,-1.26497489143084,0.258991063801985,-4.884241459381,1.03827777918091e-06,2.86947389884944e-05
"ENSG00000206053",563.871239263623,-0.041412304855252,0.278620040213841,-0.148633618828954,0.881842743665596,0.965760962673762
"ENSG00000206066",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206069",0,NA,NA,NA,NA,NA
"ENSG00000206072",0.966136158835741,-1.58284671593518,2.24445953101182,-0.705223994491724,0.480670851336734,NA
"ENSG00000206073",0,NA,NA,NA,NA,NA
"ENSG00000206075",0.644003341210289,0.778812077682357,2.11394124143154,0.36841708862019,0.712562257302327,NA
"ENSG00000206077",1.34678788080415,0.971197797673493,1.8279866151814,0.531293713864045,0.595215260809545,NA
"ENSG00000206090",0,NA,NA,NA,NA,NA
"ENSG00000206102",0,NA,NA,NA,NA,NA
"ENSG00000206104",0,NA,NA,NA,NA,NA
"ENSG00000206105",0,NA,NA,NA,NA,NA
"ENSG00000206106",0,NA,NA,NA,NA,NA
"ENSG00000206107",0,NA,NA,NA,NA,NA
"ENSG00000206113",1.06170214057658,-0.194818363950116,1.61452421315026,-0.120666114737287,0.903955499354159,NA
"ENSG00000206120",1.30457225620683,-0.893128553137831,2.20432609450125,-0.405170793634283,0.685351971807208,NA
"ENSG00000206127",31.8213818328078,-1.17193419041343,0.920980170400657,-1.27248580162545,0.203200565651437,0.483915409319848
"ENSG00000206144",0,NA,NA,NA,NA,NA
"ENSG00000206145",2.18820964731686,-0.834268539685996,1.40754329088636,-0.592712526206307,0.553373556976117,NA
"ENSG00000206147",0.308916786896673,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000206149",302.01872950407,-0.0627181108484234,0.143764192701615,-0.436256829115967,0.662650400260409,0.873265054305056
"ENSG00000206150",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000206159",10.9579858130055,0.225828222745484,0.499453715727833,0.452150450850875,0.65116060075745,0.866897617657488
"ENSG00000206168",1.13646776105042,0.0132555583656564,1.66107437947839,0.00798011126378271,0.993632860008098,NA
"ENSG00000206172",10.1593742593762,-2.71095387078568,0.795736380852771,-3.4068492229555,0.000657174195963547,0.00740543392698506
"ENSG00000206177",0,NA,NA,NA,NA,NA
"ENSG00000206178",0,NA,NA,NA,NA,NA
"ENSG00000206181",0.913634251294829,-0.607120987262122,1.8774650449917,-0.323372724771451,0.746412983315227,NA
"ENSG00000206190",301.892222127881,1.45644492385421,0.320209450448081,4.54841330203139,5.40519024935713e-06,0.000125747475155935
"ENSG00000206192",0.710791352817628,-1.21418924292936,2.83770272501703,-0.427877533550339,0.668740284619964,NA
"ENSG00000206199",3.30711241295107,-0.10852541657291,0.943303627393273,-0.115048234122463,0.908406890533068,NA
"ENSG00000206203",3.98924815548833,-0.946259756216886,1.53206204720447,-0.617638011426175,0.536813982193214,NA
"ENSG00000206206",155.112767391648,-0.0648898905239982,1.057742896399,-0.0613475077402177,0.951082456318567,0.988413079046504
"ENSG00000206208",381.86236316301,0.0836947002964888,2.02017047205469,0.041429523623996,0.966953476548013,0.991686203541336
"ENSG00000206228",0.923077643549997,0.597849000692294,3.40378864030168,0.175642222203111,0.860575029445369,NA
"ENSG00000206235",11.4144704294848,0.905537772833636,0.960872469675424,0.942412028038977,0.345981731500642,0.650352901027333
"ENSG00000206237",0,NA,NA,NA,NA,NA
"ENSG00000206240",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206245",0,NA,NA,NA,NA,NA
"ENSG00000206256",21.4186047877088,-1.71932589769802,2.81582372914049,-0.610594292499565,NA,NA
"ENSG00000206258",656.496831266809,-0.574397303264938,1.51646190800098,-0.378774633397892,0.704855225865414,0.894805733087317
"ENSG00000206260",0,NA,NA,NA,NA,NA
"ENSG00000206262",9.21797628398492,-0.181895138915561,0.607462695216153,-0.299434253902353,0.764608729558802,NA
"ENSG00000206268",121.271346974891,-0.184049105059293,0.20601005414505,-0.893398653881745,0.371643723287454,0.672225509278453
"ENSG00000206279",15.5890710555243,-0.295963369510305,1.36017791489723,-0.217591659347496,0.827747283670915,0.948277807200908
"ENSG00000206280",21.4262916557595,-0.622135361110835,2.48758995176645,-0.250095623946806,NA,NA
"ENSG00000206281",389.923741611626,-0.0385609996391614,0.86973390977504,-0.044336548461282,0.964636138847198,0.991207973596636
"ENSG00000206282",336.920975479387,-0.26774209375371,0.135666254658212,-1.97353494005005,0.0484346478458749,0.196502207775455
"ENSG00000206283",54.4656935084437,0.088259951188947,0.233167481594919,0.37852598735136,0.705039892274212,0.894870057767969
"ENSG00000206284",29.0609625815779,0.55482578087668,1.34219171066637,0.413372975311567,NA,NA
"ENSG00000206285",20.5549462594488,1.80206222501619,3.23694692218851,0.55671664328614,NA,NA
"ENSG00000206286",58.8357000383126,0.255860533088958,0.98897805980276,0.258712041741337,NA,NA
"ENSG00000206287",30.046026170417,-4.44683423945087,3.26043308769817,-1.36387839279054,NA,NA
"ENSG00000206288",525.504270173293,-0.226504950436746,0.115995315459429,-1.95270774116709,0.0508542358938777,0.203149867220668
"ENSG00000206289",34.134987655547,0.313827256392734,0.360504346381399,0.87052280934421,0.384014759703767,0.683367949826045
"ENSG00000206290",1.41109650929253,-1.34233722472807,2.14340398360648,-0.626264220368509,0.531141650473476,NA
"ENSG00000206291",2.87390015872688,0.858020167350504,1.25920613712934,0.681397701337897,0.495619876971074,NA
"ENSG00000206292",0.318908444250926,-0.551521675456559,3.42514402916539,-0.161021455086357,0.872076502422999,NA
"ENSG00000206297",106.820333280032,-0.254739764069448,0.460596543145057,-0.553064863079578,0.580218995721372,0.823747726893452
"ENSG00000206298",52.027235238284,-0.63735197013844,0.443499844426968,-1.4370962654157,0.150690642245525,0.407030589197037
"ENSG00000206299",70.3330853237167,0.067011141267997,0.745777980388975,0.0898540088741237,0.928403228850321,0.98057414040272
"ENSG00000206301",0,NA,NA,NA,NA,NA
"ENSG00000206302",0,NA,NA,NA,NA,NA
"ENSG00000206305",0,NA,NA,NA,NA,NA
"ENSG00000206306",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206308",0,NA,NA,NA,NA,NA
"ENSG00000206310",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000206312",2.1241947558107,-0.0362605544664921,1.06080648695081,-0.0341820632816074,0.972731969610171,NA
"ENSG00000206314",15.4957200749245,-0.0297805579678225,0.591382236154031,-0.0503575456738371,0.95983746708064,0.99010447922272
"ENSG00000206315",23.517410235175,0.0374701449247243,0.44439081673887,0.0843180000876172,0.9328036013636,0.981788294203092
"ENSG00000206320",5.64618829063163,-0.514317522728693,0.705974135406579,-0.728521764373835,0.466294250630827,NA
"ENSG00000206324",94.2054153553228,0.517655557209595,1.79777867276169,0.28794176115928,NA,NA
"ENSG00000206329",39.9913397921587,0.255331379316368,0.580332426465326,0.439974345172358,0.659955688442041,0.871249303767587
"ENSG00000206331",18.4515130490939,0.147478265254493,0.58637275392216,0.251509409787601,0.80142028800768,0.936826875232476
"ENSG00000206338",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000206340",65.0536199853464,-0.617370069322488,0.654262722163841,-0.943611867845172,0.345368025365842,0.649844545181473
"ENSG00000206341",11.1547752200663,-0.0988624507140406,0.90168882530746,-0.109641428327927,0.912693753646358,0.976381944015894
"ENSG00000206342",14.3587517314085,0.944452311958541,1.04492104689307,0.903850405508375,0.366074729813637,0.667573965445819
"ENSG00000206344",15.6939040562144,-0.394135964910605,0.523510899017016,-0.752870600498796,0.451527676371293,0.735626792022723
"ENSG00000206346",45.4423833480855,-0.138430891018868,0.706013045864771,-0.196074126150614,0.844552147506219,0.955179428063403
"ENSG00000206353",264.199659360784,-0.13061507911887,0.299201630417556,-0.436545345480196,0.662441106776507,0.873195591930395
"ENSG00000206355",13.9208570393519,-0.557921017593979,1.53307586547278,-0.363922640855039,0.715915777296202,0.89964365289125
"ENSG00000206356",1.06073595163136,-1.35951696605442,2.22312404004711,-0.611534463018809,0.540845810181088,NA
"ENSG00000206357",121.271346974891,-0.184049105059293,0.20601005414505,-0.893398653881745,0.371643723287454,0.672225509278453
"ENSG00000206366",5.14657141063167,-0.205176314245505,2.02768296317647,-0.10118757121877,0.919401562807344,NA
"ENSG00000206372",57.9594491895191,-0.247051885041017,0.596344186370532,-0.41427734299654,0.678671004852596,0.882142911362848
"ENSG00000206376",629.718153313298,-0.437059680168501,0.347263258157556,-1.25858313513318,0.208180941712522,0.490191585440255
"ENSG00000206378",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206379",450.068460321221,0.28547535980282,0.126435841042598,2.25786736932164,0.0239539295198311,0.120485640178626
"ENSG00000206380",795.68124350888,-0.00885872074228795,0.405942528805791,-0.0218225983080627,0.982589467635136,0.994706482692159
"ENSG00000206383",27.1853166835786,0.199071392039022,0.394350583979214,0.504808158340433,0.613693585130662,0.844442518206476
"ENSG00000206384",1421.8502710307,-0.872272044414778,0.675154345154497,-1.29195946182524,0.196371183700427,0.474552614685889
"ENSG00000206394",500.334024651844,0.139549052030815,0.103935091671665,1.34265578435872,0.179383458126689,0.450511142348174
"ENSG00000206395",216.314971771105,-0.303374633698511,0.286244973579225,-1.05984265821368,0.289216186253681,0.591676231367284
"ENSG00000206396",0.33244998310718,-0.551489776253995,3.38826594596699,-0.162764607338579,0.870703775850828,NA
"ENSG00000206398",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000206401",0,NA,NA,NA,NA,NA
"ENSG00000206402",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000206403",49.7737211174248,0.138876798123473,1.50806944226768,0.0920891268207415,0.926627227283031,0.979848296697805
"ENSG00000206404",2.79518812165352,-0.238189061006225,1.98818160160484,-0.119802467145839,0.904639627521823,NA
"ENSG00000206406",159.369946201953,0.14266240796364,1.51256149058674,0.0943184186900726,0.924856219137633,0.979848296697805
"ENSG00000206408",47.0241686202745,-0.249644961751564,2.64552012839288,-0.0943651719267848,0.924819081091443,0.979848296697805
"ENSG00000206409",6.80760954025105,-0.117940575589954,0.602059264831986,-0.195895292173384,0.84469212218171,NA
"ENSG00000206412",246.750171120825,0.135067819714804,0.457513605000665,0.295221427818759,0.767824734063432,0.922917712145002
"ENSG00000206418",819.918812237433,0.275669463288152,0.168552404916673,1.63551189568867,0.101941783038535,0.320978857405117
"ENSG00000206422",0,NA,NA,NA,NA,NA
"ENSG00000206427",240.97658565697,0.139825415160292,1.52053536315638,0.0919580159385685,0.926731396625907,0.979848296697805
"ENSG00000206428",0,NA,NA,NA,NA,NA
"ENSG00000206430",0,NA,NA,NA,NA,NA
"ENSG00000206432",1.61553939441462,-2.11199860229767,2.17199686455541,-0.972376450796573,0.330863302977306,NA
"ENSG00000206433",0,NA,NA,NA,NA,NA
"ENSG00000206435",54.985722688864,-0.0495624132394309,1.0335514494318,-0.0479535036854511,0.961753298628243,0.990321978511171
"ENSG00000206437",0,NA,NA,NA,NA,NA
"ENSG00000206439",0,NA,NA,NA,NA,NA
"ENSG00000206440",50.269810380214,-0.174796828090099,0.394720996182988,-0.44283640794488,0.657884066943399,0.870301137206306
"ENSG00000206444",1.10361240424188,-3.50197240731181,3.41609975694555,-1.02513762959986,0.305298252350773,NA
"ENSG00000206445",11.0745683128056,-0.167456293688805,0.582360589309163,-0.287547434979165,0.773693186838032,0.925756744263962
"ENSG00000206447",0,NA,NA,NA,NA,NA
"ENSG00000206448",0,NA,NA,NA,NA,NA
"ENSG00000206449",5.37887584997557,-1.17555702379192,1.85067818834243,-0.635203370957117,0.525295785003406,NA
"ENSG00000206450",144.984465869917,-0.502631061881958,1.80295093573155,-0.27878244045394,0.780411790911259,0.928390273611736
"ENSG00000206452",698.6993614382,-0.0496586608637891,1.85561004902291,-0.026761366640549,NA,NA
"ENSG00000206454",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000206455",18.0526650574571,-0.558053820197902,1.23320285764331,-0.452523943436491,0.650891576291742,0.866768040353331
"ENSG00000206457",32.8445367399399,-0.253805433061424,0.947866393844316,-0.267764987459942,0.788880222824001,0.931760366804599
"ENSG00000206458",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206459",0.524087864789112,0.533794405530681,3.03354156684323,0.175964097991958,0.86032214794783,NA
"ENSG00000206460",0,NA,NA,NA,NA,NA
"ENSG00000206461",0,NA,NA,NA,NA,NA
"ENSG00000206463",0.684243524296642,-1.88595460860737,2.30317691640575,-0.818849214393186,0.412872448131795,NA
"ENSG00000206465",0,NA,NA,NA,NA,NA
"ENSG00000206466",27.8145681567176,0.452783781187916,0.379917149073146,1.19179611210638,0.233341200628419,0.524672560451648
"ENSG00000206467",0,NA,NA,NA,NA,NA
"ENSG00000206468",0,NA,NA,NA,NA,NA
"ENSG00000206470",0,NA,NA,NA,NA,NA
"ENSG00000206471",0,NA,NA,NA,NA,NA
"ENSG00000206472",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206474",0,NA,NA,NA,NA,NA
"ENSG00000206476",79.9829421416535,0.0260162307321758,2.66517019397553,0.00976156449257315,0.992211522093888,0.997326116761996
"ENSG00000206478",18.7214142198917,-0.66146804024612,3.23530383678887,-0.204453143696898,NA,NA
"ENSG00000206480",450.068460321221,0.28547535980282,0.126435841042598,2.25786736932164,0.0239539295198311,0.120485640178626
"ENSG00000206481",3.79203391495434,0.071831234795298,0.828013520476307,0.0867512824597088,0.930869212524203,NA
"ENSG00000206483",0.911944782429953,-0.0979802672355385,1.75441663178706,-0.0558477760985058,0.955463074484491,NA
"ENSG00000206484",18.1563832292658,-0.527181418638331,0.40832217346634,-1.2910918213502,0.196671839731218,0.474552614685889
"ENSG00000206485",32.1623784325921,-0.471226728943382,0.389028751352231,-1.21129023833184,0.22578418863708,0.51475260227436
"ENSG00000206486",3.53783135815985,0.219165046794955,1.06348853971999,0.206081249218408,0.836727445359177,NA
"ENSG00000206487",19.3353659301923,-0.554171547803765,0.470396085132217,-1.1780955780021,0.238758504752721,0.531520958718325
"ENSG00000206488",21.2220170888754,-0.558630544128782,0.459910353768532,-1.21465094132222,0.224499250957652,0.51305887366133
"ENSG00000206489",145.997313506957,-0.439013463848615,0.244567222152721,-1.79506255983261,0.0726437330980374,0.257776320939498
"ENSG00000206490",248.149919846215,0.0354088824083727,0.243448254873833,0.145447263225294,0.884357750717621,0.966741197949588
"ENSG00000206491",34.989077785932,-0.31303733736665,0.331727011140745,-0.943659475573529,0.345343688809031,0.649844545181473
"ENSG00000206492",39.5506830612889,-0.150697520836269,0.32800375193032,-0.45943840565666,0.645919374065926,0.863487414619865
"ENSG00000206493",1318.91586710693,0.350779313497561,0.282298301664476,1.24258386050965,0.214021220334192,0.498007541640965
"ENSG00000206495",0.225903642860357,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000206500",0,NA,NA,NA,NA,NA
"ENSG00000206501",16.1330144075094,0.709526799720156,3.08416184580724,0.230054982582941,NA,NA
"ENSG00000206502",0,NA,NA,NA,NA,NA
"ENSG00000206503",3290.04455897479,-0.269044218338203,0.942596116832039,-0.285428948341555,0.775315531974091,0.926329578080435
"ENSG00000206505",39.8986483702837,0.0307181092692101,0.685983601716672,0.0447796553625162,0.964282941492228,0.991046766347706
"ENSG00000206506",0,NA,NA,NA,NA,NA
"ENSG00000206507",0,NA,NA,NA,NA,NA
"ENSG00000206509",7.02688997763216,-0.486348022572066,0.663217926531835,-0.733315556042529,0.463365989325162,NA
"ENSG00000206510",0,NA,NA,NA,NA,NA
"ENSG00000206511",18.1243614711794,0.339544241141384,0.39296445626438,0.864058404592563,0.387555807436126,0.686495053054985
"ENSG00000206512",0,NA,NA,NA,NA,NA
"ENSG00000206513",0,NA,NA,NA,NA,NA
"ENSG00000206515",0,NA,NA,NA,NA,NA
"ENSG00000206516",0,NA,NA,NA,NA,NA
"ENSG00000206517",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206519",0,NA,NA,NA,NA,NA
"ENSG00000206522",0,NA,NA,NA,NA,NA
"ENSG00000206523",0,NA,NA,NA,NA,NA
"ENSG00000206524",0,NA,NA,NA,NA,NA
"ENSG00000206525",0,NA,NA,NA,NA,NA
"ENSG00000206526",0,NA,NA,NA,NA,NA
"ENSG00000206527",614.539799532231,0.633261750035548,0.161797741997217,3.91390968884126,9.0813612777051e-05,0.00147256120504115
"ENSG00000206530",230.456497611484,-0.570644598469807,0.268294174597087,-2.1269362233704,0.0334253826207607,0.151963461390166
"ENSG00000206531",0.695044698603634,1.92666986123247,3.45977996901459,0.556876413670093,0.577611870649463,NA
"ENSG00000206535",64.4663396603467,-0.0203698596117588,0.269847610619395,-0.0754865294712181,0.939827614881312,0.983836326856681
"ENSG00000206536",0,NA,NA,NA,NA,NA
"ENSG00000206538",12605.0452529272,1.21127628831018,0.227936314898926,5.31409963720479,1.07185961798183e-07,3.91164190706863e-06
"ENSG00000206549",0.822944384992458,-2.18405078534546,2.29652051528454,-0.95102602864179,0.341591162972511,NA
"ENSG00000206557",0.939705367560436,0.174790255309869,1.9217463420702,0.0909538639327272,0.927529250288361,NA
"ENSG00000206559",24.9541390772461,-0.312881684850579,0.358500663385422,-0.8727506440182,0.382799006966798,0.681897313633517
